user_id,timestamp,ip,known_location,declared_city,declared_region,declared_country,timezone_offset,user_agent,device_type,network_type,asn,is_proxy,is_vpn,is_hosting,ip_reputation,is_new_device,country_change,distance_from_prev_km,time_since_prev_min,travel_speed_kmh,timezone_mismatch,scenario_type,expected_result
u039,2026-05-05T21:14:00,181.56.174.224,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS10620,0,0,0,low,0,0,2.5,832.0,0.2,0,habitual,bajo
u039,2026-05-06T07:19:00,181.49.92.141,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS3816,0,0,0,low,0,0,0.8,605.0,0.1,0,habitual,bajo
u039,2026-05-06T08:29:00,181.55.100.120,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS14080,0,0,0,low,0,0,6.1,70.0,5.2,0,habitual,bajo
u039,2026-05-06T12:28:00,181.59.121.95,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS3816,0,0,0,low,0,0,1.1,239.0,0.3,0,habitual,bajo
u039,2026-05-07T10:19:00,198.98.95.42,Barranquilla,Moscow,Moscow,Russia,+03:00,Safari macOS,mobile,proxy,AS9009,1,0,0,medium,1,1,7699.9,92.0,5021.7,1,ambiguous,medio
u039,2026-05-08T06:26:00,181.48.200.231,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS14080,0,0,0,low,0,0,2.6,1207.0,0.1,0,habitual,bajo
u039,2026-05-08T14:30:00,181.56.237.149,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,corporate,AS19429,0,0,0,low,0,0,7.3,484.0,0.9,0,habitual,bajo
u039,2026-05-08T15:05:00,181.57.182.162,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,residential,AS14080,0,0,0,low,0,0,6.1,35.0,10.5,0,habitual,bajo
u039,2026-05-09T11:23:00,181.56.195.2,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Safari macOS,mobile,mobile,AS27831,0,0,0,low,0,0,1.7,1218.0,0.1,0,habitual,bajo
u039,2026-05-09T15:41:00,181.52.146.96,Barranquilla,Manizales,Caldas,Colombia,-05:00,Safari macOS,tablet,corporate,AS3816,0,0,0,low,0,0,381.3,864.0,26.5,0,legit_unusual,medio
u039,2026-05-09T17:42:00,181.55.160.2,Barranquilla,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,mobile,residential,AS27831,0,0,0,low,0,0,251.8,323.0,46.8,0,ambiguous,bajo
u039,2026-05-10T00:54:00,181.58.170.14,Barranquilla,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,mobile,mobile,AS10620,0,0,0,low,0,0,210.4,411.0,30.7,0,ambiguous,bajo
u040,2026-05-02T00:17:00,181.58.226.41,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,corporate,AS3816,0,0,0,low,0,0,7.1,970.0,0.4,0,habitual,bajo
u040,2026-05-02T01:18:00,190.87.148.89,Pereira,Manizales,Caldas,Colombia,-05:00,Chrome macOS,mobile,public_wifi,AS19429,0,0,0,low,1,0,608.0,731.0,49.9,0,legit_unusual,medio
u040,2026-05-03T04:26:00,181.59.78.180,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,corporate,AS14080,0,0,0,low,0,0,0.0,1628.0,0.0,0,habitual,bajo
u040,2026-05-03T16:59:00,181.48.137.204,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,mobile,AS3816,0,0,0,low,0,0,1.7,753.0,0.1,0,habitual,bajo
u040,2026-05-04T01:58:00,181.54.236.166,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,mobile,AS27831,0,0,0,low,0,0,1.2,539.0,0.1,0,habitual,bajo
u040,2026-05-04T18:20:00,181.49.99.211,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,mobile,AS27831,0,0,0,low,0,0,5.2,982.0,0.3,0,habitual,bajo
u040,2026-05-05T14:22:00,181.50.106.65,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,mobile,AS27831,0,0,0,low,0,0,0.6,1202.0,0.0,0,habitual,bajo
u040,2026-05-06T06:17:00,181.54.201.235,Pereira,Pereira,Risaralda,Colombia,-05:00,Chrome macOS,mobile,mobile,AS27831,0,0,0,low,0,0,1.9,955.0,0.1,0,habitual,bajo
u040,2026-05-06T21:24:00,181.48.3.114,Pereira,Manizales,Caldas,Colombia,-05:00,Safari iOS,mobile,residential,AS19429,0,0,0,medium,0,0,435.1,3199.0,8.2,0,legit_unusual,medio
u040,2026-05-07T15:28:00,159.65.136.129,Pereira,Miami,Florida,United States,-04:00,Unknown Bot,mobile,proxy,AS16276,1,0,0,medium,1,1,8380.3,53.0,9487.1,1,suspicious,alto
u040,2026-05-07T16:00:00,45.155.149.136,Pereira,Moscow,Moscow,Russia,+03:00,Chrome macOS,mobile,proxy,AS16276,1,0,0,high,1,1,7754.3,609.0,764.0,1,ambiguous,medio
u041,2026-05-02T09:35:00,181.58.178.213,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,residential,AS10620,0,0,0,low,0,0,1.7,1077.0,0.1,0,habitual,bajo
u041,2026-05-03T15:06:00,181.58.171.130,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS27831,0,0,0,low,0,0,4.2,1771.0,0.1,0,habitual,bajo
u041,2026-05-04T07:23:00,181.58.3.227,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS3816,0,0,0,low,0,0,2.7,977.0,0.2,0,habitual,bajo
u041,2026-05-04T11:04:00,181.49.68.6,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,mobile,AS10620,0,0,0,low,0,0,2.1,221.0,0.6,0,habitual,bajo
u041,2026-05-05T12:20:00,181.48.27.189,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS27831,0,0,0,low,0,0,1.1,1516.0,0.0,0,habitual,bajo
u041,2026-05-06T06:29:00,181.54.76.29,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,0,0,6.2,1089.0,0.3,0,habitual,bajo
u041,2026-05-06T19:05:00,159.65.129.118,Bucaramanga,Sao Paulo,Sao Paulo,Brazil,-03:00,Headless Chrome,mobile,proxy,AS9009,1,0,0,medium,1,1,6106.5,123.0,2978.8,1,suspicious,alto
u041,2026-05-07T20:31:00,181.51.171.197,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,mobile,AS27831,0,0,0,low,0,0,5.2,1526.0,0.2,0,habitual,bajo
u041,2026-05-08T15:05:00,181.52.120.191,Bucaramanga,Cali,Valle del Cauca,Colombia,-05:00,Safari iOS,mobile,mobile,AS3816,0,0,0,low,0,0,158.1,863.0,11.0,0,ambiguous,bajo
u041,2026-05-09T13:16:00,167.99.55.253,Bucaramanga,Mexico City,CDMX,Mexico,-06:00,Unknown Bot,desktop,proxy,AS15169,1,0,0,medium,1,1,9052.0,14.0,38794.3,1,suspicious,alto
u041,2026-05-10T13:40:00,181.57.244.4,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,residential,AS14080,0,0,0,low,0,0,5.4,1464.0,0.2,0,habitual,bajo
u041,2026-05-11T17:25:00,181.51.169.122,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,residential,AS19429,0,0,0,low,0,0,3.2,1665.0,0.1,0,habitual,bajo
u041,2026-05-11T20:04:00,181.57.98.236,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS3816,0,0,0,low,0,0,5.9,159.0,2.2,0,habitual,bajo
u041,2026-05-12T11:13:00,185.220.254.209,Bucaramanga,Singapore,Central,Singapore,+08:00,Python Requests,desktop,tor,AS16509,1,0,1,high,1,1,9581.7,30.0,19163.4,1,suspicious,alto
u041,2026-05-13T11:33:00,181.58.215.104,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS3816,0,0,0,low,0,0,3.4,1460.0,0.1,0,habitual,bajo
u041,2026-05-13T18:37:00,181.49.6.166,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS3816,0,0,0,low,0,0,6.5,424.0,0.9,0,habitual,bajo
u041,2026-05-14T03:15:00,181.57.150.102,Bucaramanga,Manizales,Caldas,Colombia,-05:00,Chrome Android,desktop,corporate,AS10620,0,0,0,low,0,0,479.2,4087.0,7.0,0,legit_unusual,medio
u041,2026-05-14T17:26:00,181.49.77.219,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,corporate,AS19429,0,0,0,low,0,0,2.8,851.0,0.2,0,habitual,bajo
u041,2026-05-15T06:27:00,198.98.60.182,Bucaramanga,Mexico City,CDMX,Mexico,-06:00,Safari iOS,mobile,vpn,AS16276,0,1,0,medium,1,1,6695.7,248.0,1619.9,1,ambiguous,alto
u041,2026-05-15T12:10:00,181.48.49.211,Bucaramanga,Cali,Valle del Cauca,Colombia,-05:00,Firefox Linux,tablet,corporate,AS14080,0,0,0,low,0,0,404.3,918.0,26.4,0,legit_unusual,bajo
u041,2026-05-16T11:17:00,181.56.75.83,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,residential,AS19429,0,0,0,low,0,0,4.1,1387.0,0.2,0,habitual,bajo
u041,2026-05-16T20:43:00,190.60.139.128,Bucaramanga,Manizales,Caldas,Colombia,-05:00,Safari macOS,mobile,public_wifi,AS10620,0,0,0,medium,1,0,776.9,2585.0,18.0,0,legit_unusual,medio
u041,2026-05-17T10:54:00,181.58.112.68,Bucaramanga,Manizales,Caldas,Colombia,-05:00,Edge Windows,mobile,residential,AS19429,0,0,0,low,1,0,591.5,947.0,37.5,0,legit_unusual,medio
u041,2026-05-18T03:00:00,181.57.191.58,Bucaramanga,Bogota,Cundinamarca,Colombia,-05:00,Chrome macOS,tablet,mobile,AS19429,0,0,0,low,0,0,640.0,3074.0,12.5,0,legit_unusual,medio
u041,2026-05-19T05:58:00,181.52.59.38,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Safari iOS,mobile,residential,AS10620,0,0,0,low,0,0,5.4,1618.0,0.2,0,habitual,bajo
u042,2026-05-01T14:47:00,181.50.119.86,Cartagena,Cali,Valle del Cauca,Colombia,-05:00,Chrome Android,desktop,mobile,AS27831,0,0,0,low,0,0,208.3,578.0,21.6,0,ambiguous,bajo
u042,2026-05-01T16:19:00,181.50.42.6,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,mobile,AS10620,0,0,0,low,0,0,5.4,92.0,3.5,0,habitual,bajo
u042,2026-05-02T21:55:00,181.56.115.212,Cartagena,Medellin,Antioquia,Colombia,-05:00,Chrome Windows,desktop,corporate,AS14080,0,0,0,low,1,0,366.3,2887.0,7.6,0,legit_unusual,medio
u042,2026-05-03T03:00:00,181.59.103.81,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS3816,0,0,0,low,0,0,1.3,305.0,0.3,0,habitual,bajo
u042,2026-05-03T18:26:00,181.58.143.104,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,mobile,AS10620,0,0,0,low,0,0,4.1,926.0,0.3,0,habitual,bajo
u042,2026-05-04T12:35:00,181.52.253.185,Cartagena,Pereira,Risaralda,Colombia,-05:00,Safari iOS,tablet,residential,AS14080,0,0,0,low,1,0,275.2,3542.0,4.7,0,legit_unusual,medio
u042,2026-05-04T19:55:00,181.49.165.117,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS3816,0,0,0,low,0,0,6.3,440.0,0.9,0,habitual,bajo
u042,2026-05-05T23:25:00,181.58.162.203,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,mobile,AS14080,0,0,0,low,0,0,1.0,1650.0,0.0,0,habitual,bajo
u042,2026-05-07T02:43:00,181.53.175.243,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS14080,0,0,0,low,0,0,3.5,1638.0,0.1,0,habitual,bajo
u042,2026-05-08T06:15:00,181.54.67.207,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS3816,0,0,0,low,0,0,5.6,1652.0,0.2,0,habitual,bajo
u042,2026-05-08T07:52:00,181.48.244.190,Cartagena,Manizales,Caldas,Colombia,-05:00,Safari macOS,tablet,mobile,AS14080,0,0,0,low,1,0,869.4,353.0,147.8,0,legit_unusual,medio
u042,2026-05-09T04:51:00,181.48.48.218,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,corporate,AS3816,0,0,0,low,0,0,3.5,1259.0,0.2,0,habitual,bajo
u042,2026-05-09T06:53:00,198.98.62.200,Cartagena,Madrid,Madrid,Spain,+02:00,Chrome Android,desktop,hosting,AS14061,0,0,1,medium,0,1,7231.0,505.0,859.1,1,ambiguous,alto
u042,2026-05-10T12:02:00,181.50.22.202,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,corporate,AS14080,0,0,0,low,0,0,2.5,1749.0,0.1,0,habitual,bajo
u042,2026-05-10T17:37:00,45.155.155.22,Cartagena,Sao Paulo,Sao Paulo,Brazil,-03:00,Unknown Bot,mobile,hosting,AS8075,0,0,1,high,1,1,11126.1,176.0,3793.0,1,suspicious,alto
u042,2026-05-11T07:41:00,181.49.72.127,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS27831,0,0,0,low,0,0,8.0,844.0,0.6,0,habitual,bajo
u042,2026-05-11T18:54:00,181.58.177.184,Cartagena,Cali,Valle del Cauca,Colombia,-05:00,Safari macOS,mobile,mobile,AS3816,0,0,0,low,1,0,819.0,3387.0,14.5,0,legit_unusual,medio
u042,2026-05-12T02:52:00,181.54.15.80,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,mobile,AS19429,0,0,0,low,0,0,2.9,478.0,0.4,0,habitual,bajo
u042,2026-05-13T02:32:00,181.58.207.245,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS27831,0,0,0,low,0,0,5.5,1420.0,0.2,0,habitual,bajo
u042,2026-05-13T23:02:00,181.57.57.193,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,mobile,AS19429,0,0,0,low,0,0,3.7,1230.0,0.2,0,habitual,bajo
u042,2026-05-14T15:13:00,181.58.241.106,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,desktop,residential,AS14080,0,0,0,low,0,0,4.4,971.0,0.3,0,habitual,bajo
u043,2026-05-01T10:48:00,181.58.46.215,Cartagena,Cali,Valle del Cauca,Colombia,-05:00,Chrome macOS,tablet,mobile,AS3816,0,0,0,low,1,0,805.5,3182.0,15.2,0,legit_unusual,medio
u043,2026-05-02T01:34:00,181.53.24.168,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS3816,0,0,0,low,0,0,5.6,886.0,0.4,0,habitual,bajo
u043,2026-05-02T15:59:00,181.48.179.154,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,residential,AS27831,0,0,0,low,0,0,3.6,865.0,0.2,0,habitual,bajo
u043,2026-05-03T07:05:00,181.51.109.183,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,residential,AS19429,0,0,0,low,0,0,2.7,906.0,0.2,0,habitual,bajo
u043,2026-05-03T14:04:00,181.59.216.129,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS19429,0,0,0,low,0,0,5.1,419.0,0.7,0,habitual,bajo
u043,2026-05-03T19:46:00,181.52.209.201,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,mobile,AS27831,0,0,0,low,0,0,4.9,342.0,0.9,0,habitual,bajo
u043,2026-05-05T00:05:00,167.99.245.37,Cartagena,Moscow,Moscow,Russia,+03:00,curl,mobile,proxy,AS16509,1,0,0,high,1,1,7817.2,81.0,5790.5,1,suspicious,alto
u043,2026-05-05T15:33:00,146.70.83.182,Cartagena,Moscow,Moscow,Russia,+03:00,Chrome macOS,mobile,vpn,AS14061,0,1,0,medium,1,1,3921.1,130.0,1809.7,1,ambiguous,alto
u043,2026-05-05T17:02:00,104.244.35.223,Cartagena,Mexico City,CDMX,Mexico,-06:00,Tor Browser,mobile,tor,AS9009,1,0,1,high,1,1,8402.9,46.0,10960.3,1,suspicious,alto
u043,2026-05-06T11:50:00,181.52.190.116,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS3816,0,0,0,low,0,0,5.5,1128.0,0.3,0,habitual,bajo
u043,2026-05-06T22:35:00,181.58.59.87,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,mobile,AS10620,0,0,0,low,0,0,6.1,645.0,0.6,0,habitual,bajo
u043,2026-05-07T05:00:00,181.58.61.178,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,mobile,AS3816,0,0,0,low,0,0,7.4,385.0,1.2,0,habitual,bajo
u043,2026-05-07T11:25:00,23.129.206.7,Cartagena,Miami,Florida,United States,-04:00,Headless Chrome,desktop,proxy,AS15169,1,0,0,medium,0,1,11318.5,8.0,84888.8,1,suspicious,alto
u043,2026-05-08T00:48:00,181.53.85.31,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS14080,0,0,0,low,0,0,7.7,803.0,0.6,0,habitual,bajo
u043,2026-05-08T01:37:00,181.51.134.96,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS19429,0,0,0,low,0,0,0.0,49.0,0.0,0,habitual,bajo
u043,2026-05-08T23:04:00,181.54.19.64,Cartagena,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,mobile,corporate,AS10620,0,0,0,low,0,0,2.1,1287.0,0.1,0,habitual,bajo
u044,2026-05-02T02:14:00,198.98.51.40,Pereira,Madrid,Madrid,Spain,+02:00,Headless Chrome,desktop,proxy,AS16509,1,0,0,high,0,1,5261.6,18.0,17538.7,1,suspicious,alto
u044,2026-05-03T05:02:00,181.49.84.101,Pereira,Cartagena,Bolivar,Colombia,-05:00,Safari macOS,desktop,corporate,AS19429,0,0,0,low,0,0,324.5,1128.0,17.3,0,ambiguous,bajo
u044,2026-05-04T00:17:00,181.58.184.184,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,2.3,1155.0,0.1,0,habitual,bajo
u044,2026-05-04T04:28:00,181.59.1.13,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,corporate,AS10620,0,0,0,low,0,0,6.1,251.0,1.5,0,habitual,bajo
u044,2026-05-04T16:04:00,181.58.65.201,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS14080,0,0,0,low,0,0,1.0,696.0,0.1,0,habitual,bajo
u044,2026-05-04T21:56:00,181.54.196.85,Pereira,Bogota,Cundinamarca,Colombia,-05:00,Safari macOS,desktop,vpn,AS14080,0,1,0,low,0,0,633.3,449.0,84.6,0,ambiguous,medio
u044,2026-05-05T00:31:00,181.59.13.5,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,corporate,AS3816,0,0,0,low,0,0,7.8,155.0,3.0,0,habitual,bajo
u044,2026-05-05T03:50:00,181.51.105.77,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS10620,0,0,0,low,0,0,0.4,199.0,0.1,0,habitual,bajo
u044,2026-05-06T02:59:00,181.59.75.225,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS3816,0,0,0,low,0,0,5.2,1389.0,0.2,0,habitual,bajo
u044,2026-05-06T21:25:00,181.48.71.85,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,2.3,1106.0,0.1,0,habitual,bajo
u044,2026-05-07T10:51:00,181.55.12.76,Pereira,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,tablet,corporate,AS3816,0,0,0,medium,0,0,657.0,3048.0,12.9,0,legit_unusual,medio
u044,2026-05-07T13:55:00,146.70.214.89,Pereira,Lagos,Lagos,Nigeria,+01:00,Safari macOS,desktop,proxy,AS16509,1,0,0,high,0,1,3216.2,588.0,328.2,1,ambiguous,alto
u044,2026-05-07T16:33:00,181.59.103.154,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,2.4,158.0,0.9,0,habitual,bajo
u044,2026-05-08T10:30:00,181.54.32.5,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,mobile,AS19429,0,0,0,low,0,0,6.6,1077.0,0.4,0,habitual,bajo
u044,2026-05-08T18:06:00,190.97.132.79,Pereira,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,tablet,public_wifi,AS10620,0,0,0,low,1,0,409.9,268.0,91.8,0,legit_unusual,medio
u044,2026-05-09T15:54:00,181.56.199.254,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,mobile,AS3816,0,0,0,low,0,0,6.3,1308.0,0.3,0,habitual,bajo
u044,2026-05-10T08:21:00,181.48.122.35,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,corporate,AS19429,0,0,0,low,0,0,1.5,987.0,0.1,0,habitual,bajo
u044,2026-05-11T12:03:00,181.57.105.118,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,mobile,AS10620,0,0,0,low,1,0,6.3,1662.0,0.2,0,habitual,bajo
u044,2026-05-11T18:45:00,181.53.5.108,Pereira,Medellin,Antioquia,Colombia,-05:00,Firefox Linux,desktop,corporate,AS27831,0,0,0,low,0,0,510.3,622.0,49.2,0,legit_unusual,medio
u044,2026-05-13T00:00:00,181.49.80.93,Pereira,Pereira,Risaralda,Colombia,-05:00,Safari macOS,desktop,residential,AS19429,0,0,0,low,0,0,2.8,1755.0,0.1,0,habitual,bajo
u044,2026-05-13T07:34:00,181.57.241.95,Pereira,Manizales,Caldas,Colombia,-05:00,Edge Windows,tablet,mobile,AS10620,0,0,0,low,0,0,856.7,313.0,164.2,0,legit_unusual,medio
u045,2026-05-02T04:08:00,181.48.82.5,Barranquilla,Cartagena,Bolivar,Colombia,-05:00,Firefox Linux,tablet,mobile,AS19429,0,0,0,low,0,0,600.2,1813.0,19.9,0,legit_unusual,medio
u045,2026-05-02T09:13:00,181.48.122.211,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,mobile,AS3816,0,0,0,low,0,0,5.2,305.0,1.0,0,habitual,bajo
u045,2026-05-03T07:15:00,181.56.153.212,Barranquilla,Cali,Valle del Cauca,Colombia,-05:00,Edge Windows,desktop,residential,AS10620,0,0,0,medium,0,0,469.6,828.0,34.0,0,legit_unusual,medio
u045,2026-05-03T14:40:00,181.50.78.108,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,corporate,AS19429,0,0,0,low,0,0,2.6,445.0,0.4,0,habitual,bajo
u045,2026-05-03T15:23:00,181.51.61.56,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,corporate,AS3816,0,0,0,low,0,0,6.4,43.0,8.9,0,habitual,bajo
u045,2026-05-03T19:33:00,181.55.38.10,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,mobile,AS3816,0,0,0,low,0,0,0.2,250.0,0.0,0,habitual,bajo
u045,2026-05-04T15:30:00,167.99.49.55,Barranquilla,Moscow,Moscow,Russia,+03:00,Tor Browser,mobile,hosting,AS9009,0,0,1,high,1,1,3269.8,162.0,1211.0,1,suspicious,alto
u045,2026-05-05T13:19:00,181.54.207.2,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,residential,AS14080,0,0,0,low,0,0,2.5,1309.0,0.1,0,habitual,bajo
u045,2026-05-06T17:11:00,181.55.69.211,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,mobile,AS19429,0,0,0,low,0,0,4.5,1672.0,0.2,0,habitual,bajo
u045,2026-05-07T03:08:00,181.57.167.117,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,corporate,AS19429,0,0,0,low,0,0,0.7,597.0,0.1,0,habitual,bajo
u045,2026-05-07T10:54:00,181.50.83.91,Barranquilla,Bucaramanga,Santander,Colombia,-05:00,Edge Windows,tablet,residential,AS19429,0,0,0,low,0,0,283.2,2386.0,7.1,0,legit_unusual,bajo
u045,2026-05-07T16:07:00,181.54.109.175,Barranquilla,Barranquilla,Atlantico,Colombia,-05:00,Firefox Linux,mobile,residential,AS3816,0,0,0,low,0,0,7.4,313.0,1.4,0,habitual,bajo
u045,2026-05-08T13:30:00,181.55.214.71,Barranquilla,Cartagena,Bolivar,Colombia,-05:00,Chrome Android,tablet,mobile,AS19429,0,0,0,low,1,0,436.1,3861.0,6.8,0,legit_unusual,medio
u046,2026-05-02T01:46:00,181.50.1.144,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS14080,0,0,0,low,0,0,2.7,743.0,0.2,0,habitual,bajo
u046,2026-05-03T07:46:00,104.244.70.55,Bucaramanga,Singapore,Central,Singapore,+08:00,Python Requests,desktop,hosting,AS14061,0,0,1,high,1,1,3545.7,78.0,2727.5,1,suspicious,alto
u046,2026-05-04T04:20:00,45.155.34.29,Bucaramanga,Moscow,Moscow,Russia,+03:00,Chrome macOS,mobile,vpn,AS16276,0,1,0,high,0,1,4236.2,155.0,1639.8,1,ambiguous,medio
u046,2026-05-04T17:51:00,181.51.203.168,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,corporate,AS10620,0,0,0,low,0,0,4.6,811.0,0.3,0,habitual,bajo
u046,2026-05-04T20:58:00,181.50.22.223,Bucaramanga,Cartagena,Bolivar,Colombia,-05:00,Chrome macOS,desktop,residential,AS14080,0,0,0,low,0,0,273.2,1634.0,10.0,0,legit_unusual,medio
u046,2026-05-05T04:15:00,181.49.149.112,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS10620,0,0,0,low,0,0,3.9,437.0,0.5,0,habitual,bajo
u046,2026-05-05T11:55:00,181.55.66.42,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,mobile,AS10620,0,0,0,low,0,0,5.4,460.0,0.7,0,habitual,bajo
u046,2026-05-05T12:25:00,181.50.191.44,Bucaramanga,Bogota,Cundinamarca,Colombia,-05:00,Firefox Linux,tablet,corporate,AS10620,0,0,0,low,1,0,521.8,2887.0,10.8,0,legit_unusual,medio
u046,2026-05-05T16:51:00,181.53.183.189,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,mobile,AS19429,0,0,0,low,0,0,0.5,266.0,0.1,0,habitual,bajo
u046,2026-05-06T13:21:00,181.49.187.114,Bucaramanga,Bucaramanga,Santander,Colombia,-05:00,Chrome macOS,mobile,residential,AS14080,0,0,0,low,0,0,2.8,1230.0,0.1,0,habitual,bajo
